customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
a019284e-7954-4809-87ba-a266c561052a,25,42601.77,609,Self-Employed,3,43.66,18128.16,8105.81,Mortgage,Single,0,Bachelor's,Education,16697.81,5,Fair,1,14.87,1506.092044618862,Rejected
f4ee3ba6-d908-4263-a6b4-ce893e40062c,40,31592.26,679,Self-Employed,16,41.44,41725.0,46607.11,Own,Married,5,Bachelor's,Home,268038.17,3,Fair,27,12.86,2966.2922833955554,Rejected
51b89d88-a1f3-4fbf-a618-224d0aee6ed1,23,53901.65,587,Unemployed,0,49.57,79390.86,45242.08,Rent,Widowed,1,Master's,Car,34984.01,3,Poor,6,16.27,764.0776248990682,Rejected
bdcaafa1-ce1d-4246-845c-f50c88abe078,35,25611.55,719,Employed,14,11.58,17709.31,48894.3,Own,Married,2,High School,Car,11609.25,0,Fair,3,7.62,361.7600184766208,Rejected
d1ff24d5-9c90-4b84-874f-f2098c9f4b39,37,18525.77,654,Employed,17,21.27,86126.93,20166.68,Mortgage,Divorced,1,Master's,Personal,16964.22,4,Fair,1,13.04,1515.5162939594975,Rejected
1f6dad9e-7e8a-4bd2-8ae5-b83525ead0c9,20,49462.92,752,Unemployed,0,39.56,66721.37,41975.14,Mortgage,Divorced,1,Master's,Home,76521.69,2,Good,18,6.7,610.6991384661372,Approved
983900ff-555c-482c-94ad-5b3eaffba4f4,64,102203.57,695,Employed,16,13.34,82263.84,17939.42,Rent,Married,4,High School,Education,36774.3,4,Fair,4,11.92,966.9645253980424,Rejected
727c09aa-8146-4a7b-aa21-84c945ec6425,22,82227.53,643,Unemployed,0,44.05,8604.07,18862.13,Rent,Divorced,1,High School,Home,155974.14,5,Fair,26,7.77,1165.5248496175118,Rejected
68643909-7986-42eb-a7e9-fb457d9710e4,60,68925.15,664,Self-Employed,15,12.47,17630.44,8277.51,Own,Widowed,5,PhD,Home,381596.84,2,Fair,25,11.99,4016.2505898823597,Rejected
a9493a14-7e9e-42a6-9943-29cda31b81d7,42,51970.04,797,Self-Employed,2,32.89,58373.03,1217.37,Mortgage,Married,1,High School,Home,259772.65,5,Good,15,4.0,1921.5069260851976,Approved
30769258-1583-4c7c-b26a-63c31c0325d8,30,53240.88,792,Employed,10,45.35,15443.58,22177.59,Mortgage,Single,0,PhD,Home,293021.24,2,Good,20,3.07,1635.3758846331637,Rejected
de625121-1bfe-4d6e-8a80-df8969e2d82d,43,133121.94,843,Employed,19,17.53,19912.92,14547.79,Own,Divorced,5,PhD,Car,41103.26,5,Good,6,4.6,654.3657886030517,Approved
101da047-250a-4c4a-8a93-5c781bd9e5e3,28,57878.87,780,Employed,5,17.86,10008.79,3356.84,Mortgage,Widowed,2,Bachelor's,Education,35448.91,4,Good,3,5.62,1072.3315261307257,Approved
92698291-a4e5-4f0d-a39d-f0e9fc8e625f,43,35478.46,743,Employed,1,42.92,84272.13,8497.45,Mortgage,Single,0,Master's,Medical,22846.92,2,Fair,1,9.95,2008.0759860636458,Rejected
44ef0c00-a14f-4506-ac68-ae425b88aafd,39,70463.46,648,Unemployed,0,47.0,99991.05,17767.24,Mortgage,Widowed,0,Bachelor's,Personal,49931.1,5,Fair,5,8.55,1025.616644245908,Rejected
7827d36e-1539-44ae-a7d2-d4779fe1618b,20,49671.01,733,Unemployed,0,38.55,9829.32,42312.33,Rent,Widowed,0,High School,Car,30318.86,4,Fair,4,13.73,824.4070668902636,Rejected
bae03299-bed9-49fd-8547-2fac7d2f9890,69,44035.97,746,Self-Employed,14,41.91,38032.5,12823.05,Rent,Single,0,Bachelor's,Personal,8643.25,4,Fair,4,11.51,225.5360347338315,Rejected
18f497b0-5d59-4fca-a476-c0a83922706c,46,77736.09,734,Self-Employed,10,30.96,40425.94,15683.75,Rent,Divorced,5,Bachelor's,Medical,28570.85,3,Fair,5,8.12,580.9560380541285,Rejected
2e72d3e8-956f-4717-9ff9-f611983329ed,37,86951.45,729,Employed,7,23.06,61989.8,12612.66,Own,Divorced,3,Bachelor's,Medical,31303.97,4,Fair,4,9.07,780.0415294202463,Rejected
29b2eae2-b1a7-4dbb-bc1a-b69b1f54eba2,62,65019.27,688,Unemployed,0,44.86,28322.77,48261.54,Rent,Married,3,PhD,Education,70964.49,2,Fair,1,11.4,6285.207619800924,Rejected
df74f8c8-6119-4101-a91d-bb2cb71f2ae9,38,37193.79,732,Employed,7,48.54,97657.16,17349.98,Own,Widowed,1,Master's,Car,5829.72,2,Fair,5,7.45,116.67716580153781,Rejected
3694313e-e58c-4d76-b79e-84ffae9b1e7d,22,51123.73,764,Employed,1,19.47,78220.89,31988.77,Mortgage,Widowed,0,Master's,Personal,11842.78,2,Good,1,3.42,1005.2760122000068,Approved
2162199c-6104-4b8b-b385-50151d00d16b,35,48246.63,691,Self-Employed,6,40.17,86839.83,38582.59,Rent,Married,5,High School,Personal,19587.45,5,Fair,3,9.82,630.3778940228267,Rejected
ff3b074a-7044-4308-8786-981b30e22cae,49,85801.12,731,Employed,10,30.57,39594.93,46826.16,Mortgage,Married,0,High School,Car,12158.59,3,Fair,6,9.22,220.49504103559332,Rejected
ba78ca40-c64f-4d08-8789-503a0df231b2,68,33159.87,647,Retired,0,41.22,53404.38,12890.06,Mortgage,Single,0,Bachelor's,Car,10638.66,2,Fair,3,14.53,366.3487491318559,Rejected
28cf8789-6b20-4671-8d43-b1fcc2a74595,54,68623.47,645,Unemployed,0,22.03,94679.74,36989.54,Rent,Widowed,5,PhD,Personal,37226.25,5,Fair,2,13.46,1777.857734226273,Rejected
9d01a4fd-15d3-4025-b08d-6e5b27468933,66,65575.89,645,Self-Employed,23,23.81,85907.2,29420.82,Rent,Widowed,5,PhD,Home,172643.96,2,Fair,18,14.41,2243.4414945758213,Rejected
5346463d-2838-43bf-8165-f60a5eb1208e,27,42783.34,640,Self-Employed,6,11.65,39507.65,2903.37,Own,Widowed,1,Master's,Medical,36936.56,4,Fair,4,9.42,926.551783795237,Rejected
4aa5866e-50fe-4e50-ada6-839843b35768,66,64301.81,650,Retired,0,22.97,85620.35,31513.08,Own,Married,2,Master's,Personal,40944.86,5,Fair,4,7.79,995.5524842174145,Rejected
31cc4337-20d3-4d3c-a059-a1726110eb55,54,78693.6,641,Unemployed,0,45.22,86356.25,27002.3,Mortgage,Divorced,1,Bachelor's,Home,175691.52,4,Fair,20,8.18,1489.296770581997,Rejected
d1df5063-98a9-4605-98a1-a84508ab6e48,55,90902.2,659,Unemployed,0,32.53,59910.03,21999.65,Rent,Married,3,PhD,Car,16246.1,1,Fair,3,7.72,506.9978368328058,Rejected
bfb0d70e-2b8d-47cc-a319-36f0fd43a846,27,30171.69,665,Employed,6,41.87,67300.66,2660.83,Own,Single,0,Bachelor's,Personal,8971.51,1,Fair,2,7.67,404.4081586869215,Rejected
5b28416b-7f5a-49cd-8bd8-fd63656cb810,64,80376.19,667,Unemployed,0,49.66,53369.49,9535.51,Own,Divorced,1,PhD,Medical,43224.51,2,Fair,1,12.11,3842.6699988177006,Rejected
fa28e79b-9e12-4825-b018-18d714f605e5,55,78097.82,667,Unemployed,0,29.74,54471.24,4360.57,Own,Divorced,5,High School,Medical,32712.69,4,Fair,1,11.54,2899.448065442284,Rejected
e3ec5f98-1f4b-44fa-988c-d0cd8bd37545,30,76735.29,624,Self-Employed,2,25.57,97460.02,32243.57,Own,Widowed,5,Bachelor's,Personal,41566.42,0,Fair,4,12.58,1106.4776866112202,Rejected
9b7972f2-4087-47a6-ad8f-f0bd6b29d117,53,32778.71,718,Unemployed,0,40.38,69432.7,47893.09,Own,Widowed,3,PhD,Education,46306.82,3,Fair,4,11.67,1211.9467104803505,Rejected
f4541912-5abd-470d-bc6a-5ad394d848a2,64,38566.75,785,Employed,40,15.0,37415.52,43572.13,Own,Married,1,Bachelor's,Education,66315.36,1,Good,5,4.91,1248.720115915176,Approved
fb087c6c-8a9d-48dc-a2f1-9e43625a9eec,50,51757.44,777,Self-Employed,5,27.72,27683.49,16680.85,Own,Widowed,5,High School,Home,410537.35,5,Good,30,6.81,2679.131603190643,Approved
8d33ebc9-3209-4309-b539-cac25ecfdf27,50,64413.91,588,Unemployed,0,25.93,44509.98,31621.66,Rent,Divorced,2,High School,Car,16766.78,0,Poor,3,15.18,582.7049618200609,Rejected
3513b5cd-4c6d-4a46-adf1-48669088e796,50,50873.85,689,Self-Employed,9,42.47,90989.85,30103.23,Mortgage,Divorced,2,Master's,Car,29951.69,1,Fair,7,10.53,505.4741534991426,Rejected
a5c527b2-0de4-4202-9cb9-f77e617c07c2,35,65245.38,712,Self-Employed,6,15.11,40295.26,3999.39,Own,Single,0,PhD,Medical,45157.96,5,Fair,4,10.76,1161.8748510802955,Rejected
ff83890d-3b47-4bea-94a1-bffcc1bc906c,19,70953.64,608,Unemployed,0,32.79,3529.43,25591.84,Mortgage,Single,0,Bachelor's,Home,161105.57,2,Fair,26,13.46,1864.501115973761,Rejected
440b3fee-902f-4b75-9c4a-1c8f9d1be27e,46,40399.74,715,Employed,27,49.06,20929.26,641.9,Rent,Married,0,Master's,Personal,36090.78,3,Fair,1,7.84,3136.8109452163762,Rejected
cfa4e0d3-641c-4ba1-b863-988271ae1d6f,61,71917.18,760,Self-Employed,35,48.75,22509.37,31453.5,Mortgage,Single,0,High School,Medical,9103.47,1,Good,2,3.93,395.0339075507296,Rejected
725b075e-2508-4e28-ae7f-ce46d3ea31b3,34,28902.13,778,Self-Employed,12,38.11,42879.5,25806.41,Mortgage,Single,0,PhD,Medical,15709.93,5,Good,2,4.88,688.3724998936874,Approved
11512ea3-fb4f-4a17-9387-1883fb90c505,21,33318.77,767,Unemployed,0,11.34,1544.1,15604.09,Own,Married,0,Master's,Education,71672.22,2,Good,2,6.33,3187.224660790411,Approved
cb9c25ac-e2af-4ba4-9b44-8d0bedb9125c,69,52543.36,726,Retired,0,17.65,91680.36,38653.93,Rent,Divorced,0,High School,Car,40685.75,4,Fair,5,8.41,832.9667660636271,Rejected
ccdd7e61-0c20-485a-bca7-7f89aab4d30b,36,67461.16,755,Unemployed,0,17.1,55831.14,29179.23,Own,Married,5,PhD,Medical,32232.17,4,Good,1,5.71,2769.8133126216685,Approved
7cc1b1d3-752d-4de1-8ac5-0fedd3885ad0,55,75816.48,713,Unemployed,0,26.64,39085.48,36072.12,Rent,Married,4,Master's,Medical,21390.22,3,Fair,1,8.89,1869.5153836864283,Rejected
c670e058-adf2-45b0-8337-76bc8ce03d96,39,47055.15,702,Unemployed,0,44.65,4252.85,38276.57,Own,Single,0,Master's,Medical,34082.44,0,Fair,2,8.53,1549.708085194081,Rejected
62b947b9-72b2-4001-b705-570d4d763002,30,65307.08,718,Unemployed,0,40.05,42460.69,8128.58,Mortgage,Married,5,Master's,Medical,20282.71,0,Fair,5,9.78,428.75534849620493,Rejected
28b6e2cf-648b-4487-8e9b-bbbdb794e77e,52,12612.62,739,Unemployed,0,37.8,7648.85,1202.3,Mortgage,Divorced,4,PhD,Education,47859.62,3,Fair,1,8.5,4174.305645022705,Rejected
339db427-ba79-430b-bc8e-aff31dffe777,70,55771.09,647,Retired,0,10.16,96361.9,3683.45,Rent,Married,5,PhD,Personal,34153.04,4,Fair,1,13.27,3054.784495654059,Rejected
5f6f1d23-359b-4600-a562-bb6ce261a13f,50,57779.85,725,Unemployed,0,23.18,79528.22,8282.43,Mortgage,Married,2,High School,Personal,30451.07,2,Fair,1,9.51,2670.1981749282186,Rejected
6b7663a9-87b9-48b1-95d2-ff4ff67859fa,44,48045.73,731,Self-Employed,10,15.89,91764.68,28396.66,Rent,Married,3,High School,Home,368440.36,1,Fair,23,14.92,4737.4020770979105,Rejected
79bf617c-6266-4d7d-a4ad-f80905611c1a,52,68195.74,661,Self-Employed,8,40.32,11403.38,45066.47,Rent,Married,1,Master's,Education,38909.95,0,Fair,4,12.57,1035.5715207171745,Rejected
76179aae-101a-4383-94ff-64ed76f58888,24,38343.15,646,Self-Employed,2,44.13,30151.31,36728.52,Rent,Married,0,High School,Car,9353.75,2,Fair,7,7.29,142.50288164879134,Rejected
f5f99171-aa74-40f2-8c21-ae4aae483af5,65,42056.6,690,Self-Employed,21,43.02,38296.44,14838.86,Rent,Divorced,2,High School,Personal,42332.19,4,Fair,5,12.02,942.0840786132984,Rejected
05aa5fba-bcdb-4158-98ff-a30733ba04cd,35,75542.03,704,Employed,6,28.34,48206.55,14187.74,Own,Married,3,High School,Home,111043.01,4,Fair,22,9.56,1008.8142381775345,Rejected
359d2b4c-1657-4405-b83f-7de6fd6aea76,49,23568.05,654,Employed,11,47.71,20586.36,11392.88,Own,Divorced,1,Bachelor's,Home,231677.49,5,Fair,24,8.13,1831.6115860947739,Rejected
1c54ed7c-f027-4fb4-801e-bcb86358b304,31,62310.82,711,Employed,12,29.92,17347.34,42208.91,Rent,Widowed,5,Bachelor's,Home,220193.6,4,Fair,30,12.46,2343.200945061422,Rejected
2445cf7a-91ef-4bd2-a8a1-3a16464554b0,43,53268.57,673,Self-Employed,25,24.56,92921.32,6389.26,Mortgage,Widowed,4,PhD,Education,33804.56,5,Fair,5,14.22,790.4339170426017,Rejected
c0fe572b-3668-4e55-996b-f00dd187bc83,50,93607.09,684,Self-Employed,4,43.41,24785.14,34308.98,Own,Widowed,3,High School,Car,36775.94,3,Fair,6,9.32,668.7618434034172,Rejected
76bc405e-4f0f-492b-879f-039b96748ca4,43,46723.26,655,Unemployed,0,23.81,24540.85,38468.28,Rent,Divorced,1,PhD,Car,16033.37,5,Fair,7,12.0,283.03279644661944,Rejected
b3083123-3b2b-4159-8976-4dc5ca76678c,75,124224.86,712,Self-Employed,31,14.3,93988.42,21184.09,Mortgage,Married,3,PhD,Car,9743.07,4,Fair,3,12.36,325.28715477885606,Rejected
58747dfc-66f3-4bd1-9754-fd71874df89e,58,83196.34,784,Unemployed,0,16.47,83603.25,23304.68,Rent,Divorced,5,Bachelor's,Home,294918.26,2,Good,22,4.75,1802.682656052084,Approved
6ede1733-43d2-45e2-9df9-b74237d36d4f,56,113635.1,655,Self-Employed,27,41.01,41395.4,43993.76,Mortgage,Divorced,0,PhD,Car,24823.83,4,Fair,7,13.01,451.72917355614044,Rejected
a4f458e8-420a-4a37-b429-656c798af78a,55,44333.9,767,Self-Employed,11,15.15,66357.99,11055.87,Mortgage,Married,0,Master's,Medical,34211.56,5,Good,1,4.44,2919.9932316551017,Approved
c3e236dd-6854-4272-9b3c-20eb9d357548,46,57508.97,695,Employed,26,29.3,12151.22,14840.34,Own,Divorced,1,High School,Medical,8704.95,0,Fair,1,7.01,753.2511288616121,Rejected
cecfd0ce-bf48-406e-b3c6-80a12e5ec5b2,21,50096.35,750,Unemployed,0,36.93,76311.66,1497.89,Own,Widowed,1,Bachelor's,Education,83633.27,1,Fair,4,8.27,2052.3486758467507,Rejected
ab5e2bc4-f5b0-43b5-80df-cf2353fa330e,47,66010.21,630,Unemployed,0,49.21,20409.65,31529.23,Own,Widowed,2,Master's,Education,48557.03,0,Fair,3,8.02,1522.0488839125444,Rejected
ef5a5419-d501-43a5-a20b-8ca567e3006a,41,85317.52,773,Employed,5,12.52,98627.7,171.86,Mortgage,Widowed,2,Master's,Home,407311.19,4,Good,26,5.63,2488.722102996869,Approved
0d2e34ba-f1f5-4c9c-b839-15266f0f4229,34,45702.63,681,Employed,8,38.15,99433.79,26593.4,Mortgage,Widowed,0,Bachelor's,Education,13509.27,1,Fair,5,9.93,286.5669873071944,Rejected
946e3b25-7e4c-4605-8c02-e7d683e5b82d,62,68510.6,606,Employed,40,44.36,78800.19,26665.97,Own,Divorced,3,High School,Personal,17074.35,3,Fair,1,14.29,1535.387444818834,Rejected
253935a9-7c9e-4a27-8672-ad400ee9c720,52,46642.29,708,Unemployed,0,28.1,31608.83,44065.84,Own,Widowed,3,High School,Personal,16910.66,3,Fair,4,8.57,417.3781740586137,Rejected
9fb866da-da2c-45b1-969d-4885430fd108,37,61195.21,725,Unemployed,0,30.93,24782.79,42857.83,Rent,Married,1,High School,Personal,33441.17,1,Fair,1,9.41,2930.8416690110944,Rejected
559e04c1-4044-4a6f-97a2-11488303e363,56,82512.03,634,Employed,13,13.33,3140.38,21407.08,Mortgage,Married,1,High School,Personal,6804.51,3,Fair,1,14.02,611.0213744772642,Rejected
3ce82ae5-b54f-4bb6-bf59-224e482162d2,75,106883.31,710,Self-Employed,40,28.05,26659.05,26120.67,Rent,Divorced,5,High School,Car,29094.31,4,Fair,3,10.2,941.5258404131978,Rejected
0924f580-6dba-4220-9c0a-ce10dd765530,66,69020.5,713,Self-Employed,10,22.31,71784.74,30994.61,Rent,Divorced,3,PhD,Car,49352.33,2,Fair,4,11.49,1287.3123958344634,Rejected
48dbcca4-7ed8-4af1-9c05-0d93ab2fcead,34,39504.83,715,Unemployed,0,33.29,60298.39,32264.04,Mortgage,Married,4,PhD,Home,362273.6,0,Fair,27,12.03,3781.0747721748958,Rejected
5bd04e2c-16f8-4209-a76f-5181f0ba4934,45,47670.85,785,Employed,20,10.27,28808.3,1829.03,Mortgage,Single,0,Bachelor's,Home,337901.33,5,Good,19,4.8,2261.917102057323,Approved
d75882d6-8565-400e-a442-8ee65f12db88,64,48864.48,717,Employed,40,22.69,8712.61,7898.89,Mortgage,Divorced,0,Master's,Car,18222.02,4,Fair,3,7.33,565.3965126037135,Rejected
cf259e99-371e-4ab7-a939-01ae30b9fff8,45,69637.85,707,Unemployed,0,43.03,63297.9,9651.36,Rent,Single,0,High School,Medical,44970.43,3,Fair,2,8.23,2038.6113528224903,Rejected
ffb06919-ac0f-4a2f-8b8b-73a53d45f461,73,58543.51,696,Self-Employed,29,38.98,6174.53,47823.12,Own,Married,3,Bachelor's,Car,36993.54,0,Fair,3,7.53,1151.2388937181202,Rejected
956c06f3-2e41-498f-ad8a-fc5040fd8047,40,33955.77,745,Self-Employed,19,25.85,59240.55,5249.28,Mortgage,Married,0,High School,Home,296720.45,1,Fair,15,14.13,3977.4986585149595,Rejected
e3409b57-4f78-4d7f-8ba3-6609407b758d,50,38173.02,712,Unemployed,0,38.7,16626.22,28932.89,Mortgage,Widowed,2,High School,Education,99938.15,1,Fair,5,9.86,2116.5125841841796,Rejected
8c42ce4b-da73-4519-9205-07cd5c76b3c3,19,66821.17,740,Unemployed,0,17.96,1410.49,48860.07,Rent,Married,0,Bachelor's,Education,13233.59,5,Fair,1,8.59,1154.7824146380876,Rejected
e8cc0cdd-31f1-45b5-bb1d-6bcb0822d329,42,71577.74,725,Self-Employed,4,48.91,34836.07,40744.28,Own,Divorced,0,Bachelor's,Car,42463.24,2,Fair,4,13.33,1146.1496312726022,Rejected
cf2cc349-8b0d-4e38-b38c-9d197bbb9658,43,84105.52,652,Self-Employed,20,49.95,80211.94,37531.46,Own,Widowed,0,Master's,Car,33494.29,1,Fair,5,11.72,740.3314405130034,Rejected
5bba56cb-224d-48c7-bdb9-5798f25bd7d9,55,16562.27,759,Self-Employed,20,29.81,87243.93,3855.53,Mortgage,Divorced,0,PhD,Personal,20238.38,5,Good,4,5.7,472.5202766306973,Approved
697de88f-060c-4393-9a48-cd96b0397cc0,65,55937.67,800,Retired,0,49.11,68128.44,27280.78,Rent,Married,1,PhD,Car,18793.19,1,Good,4,4.34,427.1977408067087,Rejected
6137f2aa-3da0-4174-bbfb-af03f8834138,38,66027.56,699,Employed,3,21.66,52255.32,35697.11,Own,Divorced,2,Master's,Education,57889.8,3,Fair,4,10.97,1495.3488838033702,Rejected
8c256e5e-302d-47fe-81ae-2b501b3ad8b2,43,8202.64,719,Unemployed,0,11.11,7637.44,2183.47,Mortgage,Single,0,High School,Car,23394.41,0,Fair,4,14.52,645.4059040587017,Rejected
b80941a0-54b9-4e2c-a6d3-186912e7b9d5,49,55242.23,678,Employed,12,13.53,6289.51,9290.15,Mortgage,Divorced,1,Master's,Home,464320.85,2,Fair,21,10.2,4477.2221053904495,Rejected
99a5047a-96e0-4df4-aa78-b95e78ee0520,73,69046.33,608,Retired,0,48.18,39732.1,14127.08,Mortgage,Married,1,High School,Education,37969.61,5,Fair,1,9.08,3321.9072423931043,Rejected
6f38a4b2-6af0-4989-ac88-b06592b49814,56,77364.25,780,Unemployed,0,27.26,55950.98,35262.75,Mortgage,Married,1,PhD,Home,70090.42,4,Good,22,5.84,472.1654644318699,Approved
b28c30d6-ec4b-4562-8715-90c94abedf34,73,46779.49,787,Retired,0,27.12,96755.24,43238.12,Rent,Married,3,Bachelor's,Car,33464.96,1,Good,5,4.9,629.993049417679,Approved
1fc41b1c-be06-47f0-9ae3-c18e5d28c36c,32,55940.64,670,Unemployed,0,22.84,81023.45,34120.91,Mortgage,Married,3,High School,Personal,17319.24,0,Fair,5,12.08,385.95745230075676,Rejected
0d60d699-3c02-4315-ad76-c647c2c8cc4a,35,17906.47,697,Self-Employed,3,24.73,20025.06,27348.27,Mortgage,Divorced,4,Master's,Education,81395.63,2,Fair,3,10.94,2662.476340613745,Rejected
d8e93cb2-854a-4280-88c4-9e97a58d1722,72,72834.89,724,Self-Employed,16,14.23,56633.51,15035.88,Rent,Divorced,1,PhD,Medical,19057.71,0,Fair,3,7.86,595.9692933647071,Rejected
fc35c833-9977-416b-a4d1-b0df11d57cea,56,59806.47,716,Employed,3,48.22,36624.5,37043.31,Own,Single,0,High School,Education,54300.36,2,Fair,2,14.88,2629.7476309840217,Rejected
fea55a8e-1eca-4635-9d00-6a72c6fa007f,64,78208.39,738,Unemployed,0,15.16,96770.19,45404.58,Rent,Widowed,1,PhD,Education,66688.15,1,Fair,4,10.93,1721.3239622352874,Rejected
f6d2bb5f-5d81-40f7-ad48-20e19e4024dc,24,120532.36,708,Self-Employed,6,16.78,58312.81,12933.28,Mortgage,Divorced,1,PhD,Car,28409.1,4,Fair,5,9.03,590.1399104736456,Rejected
030566f7-455a-4c05-95bc-0fdd3e2f2e32,44,60694.4,740,Employed,14,35.96,84914.08,5305.38,Own,Widowed,4,Bachelor's,Medical,17919.68,2,Fair,5,14.91,425.4618390315839,Rejected
87b8e896-4f7c-4e99-b096-a4b986af957f,48,85940.9,690,Unemployed,0,47.5,94697.55,22119.13,Rent,Single,0,Master's,Home,247350.87,4,Fair,28,8.82,1987.7562431346817,Rejected
a0c44214-8502-4cf9-badf-68c264086247,39,72740.16,708,Self-Employed,17,15.32,760.51,17072.42,Rent,Married,2,Bachelor's,Car,43557.3,2,Fair,5,14.09,1015.5356847773116,Rejected
87c2744f-4208-4b95-9b69-1336c6058be9,65,20841.05,737,Self-Employed,3,33.69,13630.42,16794.41,Rent,Divorced,0,Master's,Car,25240.11,5,Fair,7,13.1,460.54047060526887,Rejected
9e16794d-ddfb-4b71-afcd-c7d8cbc239dc,63,62548.87,675,Unemployed,0,22.39,59824.27,17583.16,Own,Divorced,0,PhD,Medical,4533.97,2,Fair,1,7.23,392.79057171948955,Rejected
a3801dfd-344b-4d17-adaf-52194814de6d,52,71488.38,658,Unemployed,0,47.0,59328.79,28179.66,Mortgage,Divorced,3,High School,Personal,20999.6,0,Fair,3,14.29,720.6779035266429,Rejected
6c9cfac3-8e77-41fb-9b01-b177b16e636b,61,40467.83,703,Unemployed,0,36.16,59235.76,16596.68,Rent,Divorced,0,Bachelor's,Home,386666.9,3,Fair,27,13.85,4573.835156514207,Rejected
268e1723-4b91-461d-b7f2-296b57757879,60,54746.9,655,Self-Employed,16,31.35,41647.4,780.38,Own,Single,0,Master's,Medical,24250.58,2,Fair,5,14.13,565.9043230243047,Rejected
dbe00a94-0074-438b-b08f-da3afb4d1629,20,73137.27,608,Unemployed,0,28.86,19023.36,42201.6,Own,Single,0,Bachelor's,Medical,20905.8,2,Fair,5,14.41,490.89653183027434,Rejected
0df59f71-3ff5-4a50-a99e-ca1c299c4200,52,56845.5,630,Employed,1,45.56,98432.04,11420.36,Mortgage,Married,1,Master's,Car,30214.73,2,Fair,6,13.46,613.8939046497037,Rejected
42461f02-2e83-45c5-8f72-4ecf4b35d39e,30,82073.12,611,Employed,12,16.74,51113.25,35134.68,Own,Married,5,High School,Medical,39336.5,5,Fair,5,14.62,927.9845968270131,Rejected
61c0996e-5374-4ffa-89bc-75897bd636f7,26,78614.83,679,Employed,3,48.61,90309.92,11504.2,Rent,Widowed,1,High School,Medical,6722.9,0,Fair,5,10.2,143.50424412198947,Rejected
cf31b11e-4597-460c-a766-70d418d136b8,33,50625.1,671,Self-Employed,15,49.45,15125.8,12637.43,Mortgage,Divorced,5,Bachelor's,Personal,7617.36,0,Fair,1,13.37,681.6848545915773,Rejected
bccef54f-412d-41d3-b597-30081f99103f,49,66644.05,756,Employed,23,37.75,75375.16,2067.79,Own,Single,0,High School,Education,41641.23,5,Good,4,4.85,956.1412278163482,Approved
378f91d4-efad-4aca-b1e9-36cc6d255305,32,67506.64,688,Self-Employed,5,29.69,47444.69,33745.41,Rent,Divorced,0,High School,Personal,39508.95,1,Fair,4,12.29,1046.056645020236,Rejected
6ef135c0-3b4e-4765-81bf-7501811ab3b0,36,96728.08,765,Self-Employed,8,13.65,63318.3,3676.71,Own,Widowed,4,Master's,Personal,4602.2,3,Good,5,6.33,89.68131799521632,Approved
3c1e90f4-80f0-4e35-aec6-e366cc67719b,41,72511.79,721,Unemployed,0,44.45,67362.69,25802.65,Mortgage,Married,0,Bachelor's,Personal,2138.45,5,Fair,3,10.26,69.26309835784186,Rejected
64752209-293e-4723-8b77-4c91247e2178,28,86835.07,650,Unemployed,0,26.71,72318.72,21291.76,Rent,Single,0,Master's,Education,85743.31,1,Fair,3,9.98,2765.890384414532,Rejected
f0069b34-2bd0-4fc1-8885-0aa9945fb6f8,26,28190.81,773,Unemployed,0,47.1,42733.29,27529.7,Own,Divorced,1,Bachelor's,Car,6005.69,3,Good,4,3.75,134.93197230298787,Rejected
2f9ea1a9-4ce4-4560-8a7e-ede5f9fb50f6,36,58215.94,658,Self-Employed,3,35.42,77945.21,33178.51,Mortgage,Widowed,3,High School,Home,175714.87,1,Fair,15,12.88,2209.3623110667663,Rejected
1587041b-1e07-4269-8476-720716dfeda0,34,38168.01,629,Unemployed,0,14.87,43339.67,39994.08,Rent,Widowed,3,Master's,Car,20907.48,3,Fair,4,8.96,519.886512921344,Rejected
7ce536da-147e-4ed9-b94d-cbd3d1b7c475,36,79624.04,668,Self-Employed,18,36.73,59712.66,20019.52,Mortgage,Widowed,0,Bachelor's,Medical,27867.48,4,Fair,4,10.95,719.5731071683002,Rejected
28f60c39-eebf-4bbe-8cf2-a8f9b96412ea,59,84354.7,733,Unemployed,0,15.53,79503.07,20041.27,Rent,Married,5,High School,Car,40967.54,2,Fair,7,12.12,725.8207170313245,Rejected
50960989-989d-4edc-a547-19f4afab0d2e,50,99510.29,664,Self-Employed,7,46.47,1587.71,2902.86,Own,Divorced,5,High School,Personal,47995.2,5,Fair,5,7.75,967.4373146411608,Rejected
eb12093b-bb00-4f24-aa41-bdaef4b73f1b,69,73558.87,695,Self-Employed,40,44.74,61102.24,45946.99,Mortgage,Divorced,0,Master's,Medical,31534.95,4,Fair,2,14.35,1519.3032355773169,Rejected
e5947af4-9d65-4d74-af08-ddd381d35433,70,60306.13,661,Self-Employed,36,44.73,52002.44,48016.97,Own,Divorced,0,Bachelor's,Home,349070.92,5,Fair,16,14.47,4677.54491742363,Rejected
b6af506a-d23f-49c4-aa74-c2f925060746,72,34077.9,714,Retired,0,29.01,31179.85,34278.88,Own,Married,0,Bachelor's,Medical,7262.06,3,Fair,1,10.81,641.1894800678707,Rejected
